transcriptid,proteinid,targetp,RC,hsap_ortho,mmus_ortho,scer_ortho,mitoprot,hsap_ortho_geneid,seqlength,mmus_ortho_geneid,scer_ortho_geneid
c52500_g3_i1_m.33249|m.15067,hamb14318,_ , 1, -, -, -,  N,-,347,-,-
c52500_g4_i3_m.33251|m.15070,hamb14319,_ , 2, -, -, -,  N,-,126,-,-
c52500_g4_i3_m.33251|m.15069,hamb14320,_ , 2, -, -, -,  N,-,213,-,-
c52501_g1_i1_m.33253|m.15071,hamb14321,M , 2, hsap646, mmus1168, -,  Y,FASTKD3,660,Fastkd3,-
c52502_g1_i3|m.3733,hamb14322,S , 1, -, -, -,  N,-,719,-,-
c52504_g2_i9|m.3735,hamb14323,_ , 1, -, -, -,  N,-,127,-,-
c52505_g1_i1|m.3736,hamb14324,_ , 1, -, -, -,  N,-,682,-,-
c52505_g2_i1_m.33266|m.15073,hamb14325,_ , 2, -, -, -,  N,-,865,-,-
c52506_g2_i1_m.33267|m.15074,hamb14326,M , 5, -, -, -,  N,-,383,-,-
c52508_g1_i1|m.3737,hamb14327,_ , 1, -, -, -,  N,-,510,-,-
c52509_g1_i2|m.3739,hamb14328,_ , 5, -, -, -,  N,-,525,-,-
c52510_g1_i4|m.3740,hamb14329,_ , 1, -, -, -,  N,-,250,-,-
c52511_g1_i2_m.33280|m.15075,hamb14330,_ , 2, -, -, scer796,  Y,-,975,-,CTF18
c52511_g2_i1_m.33282|m.15077,hamb14331,_ , 1, -, -, -,  N,-,228,-,-
c52512_g2_i1_m.33284|m.15078,hamb14332,M , 5, -, -, -,  N,-,239,-,-
c52515_g2_i1|m.3741,hamb14333,_ , 1, -, -, -,  N,-,456,-,-
c52516_g1_i2_m.33292|m.15079,hamb14334,S , 4, -, -, -,  N,-,262,-,-
c52517_g1_i1_m.33293|m.15080,hamb14335,_ , 2, -, -, -,  N,-,329,-,-
c52517_g2_i2_m.33294|m.15081,hamb14336,_ , 2, -, -, -,  N,-,626,-,-
c52518_g2_i2_m.33296|m.15082,hamb14337,_ , 5, -, -, -,  N,-,571,-,-
c52519_g1_i3_m.33297|m.15083,hamb14338,_ , 2, -, -, -,  N,-,244,-,-
c52520_g2_i1|m.3742,hamb14339,_ , 3, -, -, -,  N,-,765,-,-
c52522_g1_i1_m.33302|m.15084,hamb14340,_ , 3, -, -, -,  N,-,1560,-,-
c52523_g1_i5_m.33303|m.15085,hamb14341,_ , 1, -, -, -,  N,-,591,-,-
c52525_g1_i2_m.33307|m.15086,hamb14342,_ , 3, -, -, -,  N,-,233,-,-
c52526_g2_i4|m.3743,hamb14343,_ , 2, -, -, -,  N,-,304,-,-
c52527_g3_i1|m.3744,hamb14344,S , 5, -, -, -,  N,-,654,-,-
c52528_g2_i2|m.3745,hamb14345,M , 3, -, -, -,  Y,-,706,-,-
c52529_g2_i1_m.33321|m.15087,hamb14346,_ , 2, -, -, -,  N,-,560,-,-
c52530_g1_i1_m.33322|m.15088,hamb14347,_ , 5, -, -, -,  N,-,187,-,-
c52530_g2_i1_m.33323|m.15089,hamb14348,_ , 1, -, -, -,  N,-,360,-,-
c52530_g3_i1_m.33324|m.15090,hamb14349,_ , 1, -, -, -,  N,-,298,-,-
c52532_g1_i1_m.33326|m.15091,hamb14350,_ , 4, -, -, -,  N,-,329,-,-
c52533_g1_i1_m.33327|m.15092,hamb14351,_ , 2, -, -, -,  N,-,1163,-,-
c52534_g1_i2_m.33329|m.15094,hamb14352,S , 1, -, -, -,  N,-,439,-,-
c52535_g1_i1_m.33330|m.15095,hamb14353,_ , 1, -, -, -,  N,-,287,-,-
c52536_g1_i1_m.33332|m.15096,hamb14354,M , 2, hsap251, mmus1426, -,  Y,LRPPRC,952,Lrpprc,-
c52537_g1_i1_m.33333|m.15097,hamb14355,_ , 1, -, -, -,  N,-,650,-,-
c52538_g1_i3|m.3746,hamb14356,_ , 3, -, -, -,  N,-,551,-,-
c52539_g1_i1_m.33339|m.15099,hamb14357,_ , 1, -, -, -,  N,-,288,-,-
c52540_g1_i1_m.33341|m.15102,hamb14358,_ , 2, -, -, -,  N,-,187,-,-
c52540_g2_i2|m.3747,hamb14359,_ , 2, -, -, -,  N,-,220,-,-
c52540_g3_i2|m.3748,hamb14360,_ , 1, -, -, -,  N,-,371,-,-
c52541_g3_i1_m.33351|m.15104,hamb14361,_ , 3, -, -, -,  N,-,627,-,-
c52542_g1_i3|m.3749,hamb14362,_ , 2, -, -, -,  N,-,403,-,-
c52546_g1_i1_m.33363|m.15108,hamb14363,_ , 3, -, -, -,  N,-,1123,-,-
c52547_g1_i17|m.3750,hamb14364,_ , 1, -, -, -,  N,-,154,-,-
c52549_g1_i1|m.3751,hamb14365,_ , 3, -, -, -,  N,-,456,-,-
c52549_g3_i3_m.33369|m.15109,hamb14366,_ , 4, -, -, -,  N,-,722,-,-
c5254_g1_i1_m.803|m.22698,hamb14367,S , 1, -, -, -,  N,-,482,-,-
c52550_g2_i1_m.33372|m.15111,hamb14368,M , 4, -, -, -,  N,-,544,-,-
c52552_g1_i1|m.3752,hamb14369,_ , 5, -, -, -,  N,-,683,-,-
c52555_g1_i1_m.33384|m.15113,hamb14370,_ , 5, -, -, -,  N,-,530,-,-
c52556_g1_i2_m.33386|m.15114,hamb14371,S , 1, -, -, -,  N,-,447,-,-
c52557_g1_i8|m.3755,hamb14372,_ , 5, -, -, -,  N,-,101,-,-
c52558_g1_i10|m.3756,hamb14373,_ , 3, -, -, -,  N,-,109,-,-
c52559_g1_i2_m.33392|m.15117,hamb14374,M , 2, -, -, -,  Y,-,518,-,-
c5255_g1_i1_m.806|m.22716,hamb14375,_ , 2, -, -, -,  N,-,337,-,-
c52560_g1_i1_m.33394|m.15118,hamb14376,_ , 1, -, -, -,  N,-,480,-,-
c52561_g1_i2_m.33396|m.15119,hamb14377,_ , 2, -, -, -,  N,-,772,-,-
c52561_g2_i1_m.33397|m.15120,hamb14378,_ , 3, -, -, -,  N,-,283,-,-
c52563_g1_i1_m.33402|m.15122,hamb14379,_ , 1, -, -, -,  N,-,720,-,-
c52565_g3_i2|m.3757,hamb14380,_ , 1, -, -, -,  N,-,631,-,-
c52566_g1_i6|m.3758,hamb14381,_ , 1, -, -, -,  N,-,374,-,-
c52568_g1_i1_m.33411|m.15123,hamb14382,_ , 3, -, -, -,  N,-,411,-,-
c52569_g1_i1_m.33413|m.15124,hamb14383,_ , 2, -, -, -,  N,-,184,-,-
c5256_g1_i1_m.807|m.22725,hamb14384,_ , 4, -, -, -,  N,-,118,-,-
c52570_g1_i2|m.3759,hamb14385,_ , 1, -, -, -,  N,-,466,-,-
c52571_g1_i1|m.3760,hamb14386,S , 3, -, -, -,  N,-,450,-,-
c52572_g1_i1_m.33418|m.15127,hamb14387,_ , 1, -, -, -,  N,-,874,-,-
c52573_g1_i1_m.33424|m.15130,hamb14388,_ , 3, -, -, -,  N,-,382,-,-
c52574_g1_i3|m.3761,hamb14389,S , 1, -, -, -,  N,-,303,-,-
c52574_g2_i4_m.33427|m.15131,hamb14390,_ , 1, -, -, -,  N,-,272,-,-
c52575_g2_i1_m.33429|m.15132,hamb14391,M , 3, -, -, -,  Y,-,654,-,-
c52576_g1_i1|m.3763,hamb14392,S , 1, -, -, -,  N,-,526,-,-
c52577_g1_i1_m.33431|m.15133,hamb14393,_ , 1, -, -, -,  N,-,856,-,-
c52577_g3_i1_m.33434|m.15135,hamb14394,_ , 1, -, -, -,  N,-,800,-,-
c52578_g1_i1_m.33437|m.15137,hamb14395,_ , 3, -, -, -,  N,-,518,-,-
c52579_g2_i1_m.33438|m.15138,hamb14396,S , 1, -, -, -,  N,-,491,-,-
c52580_g2_i7|m.3764,hamb14397,S , 1, -, -, -,  N,-,465,-,-
c52581_g1_i2_m.33441|m.15139,hamb14398,_ , 2, -, -, -,  N,-,159,-,-
c52582_g1_i1_m.33443|m.15140,hamb14399,_ , 1, -, -, -,  N,-,399,-,-
c52583_g2_i1_m.33446|m.15141,hamb14400,_ , 1, -, -, -,  N,-,510,-,-
c52583_g3_i1_m.33448|m.15142,hamb14401,_ , 1, -, -, -,  N,-,433,-,-
c52584_g1_i1_m.33450|m.15144,hamb14402,_ , 1, -, -, -,  N,-,1402,-,-
c52585_g2_i2_m.33453|m.15145,hamb14403,_ , 3, -, -, -,  N,-,183,-,-
c52585_g3_i4|m.3765,hamb14404,_ , 1, -, -, -,  N,-,254,-,-
c52585_g5_i1_m.33456|m.15146,hamb14405,_ , 1, -, -, -,  N,-,103,-,-
c52585_g6_i1_m.33457|m.15147,hamb14406,_ , 1, -, -, -,  N,-,143,-,-
c52586_g1_i1_m.33458|m.15148,hamb14407,S , 1, -, -, -,  N,-,390,-,-
c52587_g1_i1_m.33459|m.15149,hamb14408,_ , 1, -, -, -,  N,-,124,-,-
c52587_g4_i3|m.3766,hamb14409,_ , 1, -, -, -,  N,-,199,-,-
c52587_g6_i1_m.33464|m.15151,hamb14410,_ , 3, -, -, -,  N,-,239,-,-
c52587_g7_i1_m.33465|m.15152,hamb14411,_ , 1, -, -, -,  N,-,219,-,-
c52587_g8_i1_m.33466|m.15153,hamb14412,_ , 3, -, -, -,  N,-,122,-,-
c52588_g1_i6|m.3768,hamb14413,_ , 3, -, -, -,  N,-,446,-,-
c52590_g1_i3|m.3769,hamb14414,S , 3, -, -, -,  N,-,353,-,-
c52590_g2_i3_m.33472|m.15155,hamb14415,S , 2, -, -, -,  N,-,104,-,-
c52591_g1_i1_m.33473|m.15156,hamb14416,_ , 4, -, -, -,  N,-,161,-,-
c52591_g2_i1_m.33474|m.15157,hamb14417,_ , 1, -, -, -,  N,-,593,-,-
c52591_g3_i1_m.33475|m.15159,hamb14418,_ , 1, -, -, -,  N,-,184,-,-
c52593_g1_i1_m.33476|m.15160,hamb14419,_ , 5, -, -, scer490,  Y,-,719,-,SYG1
c52597_g1_i1_m.33483|m.15162,hamb14420,M , 4, -, -, -,  N,-,598,-,-
c52598_g1_i2_m.33486|m.15163,hamb14421,_ , 2, -, -, -,  N,-,793,-,-
c52598_g2_i1_m.33487|m.15164,hamb14422,S , 4, -, -, -,  N,-,411,-,-
c52599_g1_i3_m.33488|m.15165,hamb14423,S , 2, hsap1760, mmus685, -,  Y,LONP2,778,Lonp2,-
c52600_g1_i11|m.3770,hamb14424,_ , 3, -, -, -,  N,-,356,-,-
c52601_g1_i3|m.3771,hamb14425,_ , 1, hsap1622, mmus1115, scer190,  Y,DLST,278,Dlst,KGD2
c52605_g1_i1|m.3772,hamb14426,_ , 1, -, -, -,  N,-,1178,-,-
c52606_g1_i1_m.33508|m.15169,hamb14427,M , 3, hsap685, mmus1256, scer941,  Y,AGXT2,508,Agxt2,ARG8
c52607_g2_i1_m.33510|m.15171,hamb14428,_ , 5, -, -, -,  N,-,417,-,-
c52608_g1_i1_m.33511|m.15172,hamb14429,_ , 3, -, -, -,  N,-,1784,-,-
c52609_g1_i1_m.33513|m.15174,hamb14430,_ , 3, -, -, -,  N,-,681,-,-
c52610_g1_i2|m.3773,hamb14431,S , 1, -, -, -,  N,-,267,-,-
c52613_g1_i4_m.33520|m.15175,hamb14432,_ , 2, -, -, -,  N,-,885,-,-
c52615_g1_i2_m.33521|m.15176,hamb14433,_ , 1, -, -, -,  N,-,226,-,-
c52615_g2_i4|m.3775,hamb14434,_ , 1, -, -, -,  N,-,699,-,-
c52615_g3_i1_m.33523|m.15177,hamb14435,_ , 1, -, -, -,  N,-,340,-,-
c52616_g1_i4|m.3776,hamb14436,M , 3, -, -, -,  Y,-,192,-,-
c52616_g3_i3|m.3777,hamb14437,_ , 5, -, -, -,  N,-,260,-,-
c52618_g1_i1_m.33528|m.15178,hamb14438,S , 5, -, -, -,  N,-,761,-,-
c52619_g1_i4|m.3778,hamb14439,_ , 5, -, -, -,  N,-,573,-,-
c52620_g1_i2_m.33532|m.15180,hamb14440,_ , 1, -, -, -,  N,-,237,-,-
c52620_g2_i2_m.33533|m.15181,hamb14441,_ , 1, -, -, -,  N,-,394,-,-
c52620_g3_i2_m.33534|m.15182,hamb14442,_ , 1, -, -, -,  N,-,384,-,-
c52623_g1_i2_m.33539|m.15184,hamb14443,M , 1, -, -, -,  Y,-,282,-,-
c52623_g2_i1_m.33541|m.15186,hamb14444,_ , 5, -, -, -,  N,-,360,-,-
c52625_g3_i1_m.33548|m.15187,hamb14445,M , 4, hsap1335, mmus584, scer107,  Y,NARS2,475,Nars2,SLM5
c52625_g4_i3|m.3779,hamb14446,S , 2, -, -, -,  N,-,827,-,-
c52626_g2_i3|m.3780,hamb14447,S , 3, -, -, -,  N,-,541,-,-
c52627_g1_i2_m.33557|m.15189,hamb14448,S , 2, -, -, -,  N,-,204,-,-
c52627_g4_i1_m.33560|m.15191,hamb14449,_ , 2, -, -, -,  N,-,872,-,-
c52628_g2_i3_m.33564|m.15193,hamb14450,M , 1, -, -, -,  Y,-,484,-,-
c52629_g2_i5|m.3781,hamb14451,_ , 4, -, -, -,  N,-,252,-,-
c52630_g2_i1_m.33569|m.15194,hamb14452,S , 1, -, -, -,  N,-,474,-,-
c52635_g1_i1_m.33578|m.15195,hamb14453,_ , 2, -, -, -,  N,-,556,-,-
c52636_g3_i1_m.33581|m.15199,hamb14454,_ , 1, -, -, -,  N,-,131,-,-
c52637_g1_i5|m.3783,hamb14455,_ , 2, -, -, -,  N,-,111,-,-
c52638_g1_i3|m.3784,hamb14456,_ , 4, -, -, -,  N,-,320,-,-
c52638_g2_i1|m.3785,hamb14457,_ , 2, -, -, -,  N,-,696,-,-
c52640_g1_i1_m.33595|m.15202,hamb14458,_ , 2, -, -, -,  N,-,230,-,-
c52641_g1_i1|m.3786,hamb14459,M , 5, -, -, -,  N,-,1182,-,-
c52643_g1_i4|m.3790,hamb14460,_ , 1, -, -, -,  N,-,282,-,-
c52643_g2_i2|m.3791,hamb14461,_ , 3, -, -, -,  N,-,217,-,-
c52643_g3_i1_m.33606|m.15205,hamb14462,_ , 3, -, -, -,  N,-,161,-,-
c52645_g1_i1_m.33608|m.15206,hamb14463,_ , 1, -, -, -,  N,-,1026,-,-
c52648_g1_i2_m.33611|m.15208,hamb14464,_ , 4, -, -, -,  N,-,286,-,-
c52648_g2_i1|m.3792,hamb14465,_ , 4, -, -, -,  N,-,241,-,-
c52649_g2_i1_m.33615|m.15209,hamb14466,M , 5, -, -, -,  N,-,408,-,-
c52650_g1_i4|m.3793,hamb14467,_ , 2, -, -, -,  N,-,124,-,-
c52651_g1_i1_m.33619|m.15211,hamb14468,_ , 2, -, -, -,  N,-,739,-,-
c52652_g1_i1_m.33620|m.15213,hamb14469,_ , 2, -, -, -,  N,-,1014,-,-
c52653_g1_i3|m.3794,hamb14470,_ , 1, -, -, -,  N,-,1193,-,-
c52655_g2_i3|m.3795,hamb14471,S , 4, -, -, -,  N,-,124,-,-
c52656_g1_i3|m.3796,hamb14472,_ , 1, -, -, -,  N,-,396,-,-
c52659_g1_i1_m.33634|m.15214,hamb14473,_ , 2, -, -, -,  N,-,434,-,-
c52660_g1_i3_m.33636|m.15215,hamb14474,_ , 1, -, -, -,  N,-,275,-,-
c52661_g1_i1_m.33638|m.15216,hamb14475,_ , 2, -, -, -,  N,-,857,-,-
c52662_g1_i2_m.33640|m.15218,hamb14476,_ , 5, -, -, -,  N,-,259,-,-
c52663_g2_i6|m.3797,hamb14477,S , 1, -, -, -,  N,-,549,-,-
c52666_g2_i1_m.33653|m.15220,hamb14478,_ , 4, -, -, -,  N,-,610,-,-
c52667_g1_i1_m.33655|m.15221,hamb14479,M , 4, -, -, -,  N,-,1544,-,-
c52668_g1_i2|m.3798,hamb14480,_ , 2, -, -, -,  N,-,1188,-,-
c52668_g2_i1_m.33659|m.15222,hamb14481,_ , 2, -, -, -,  N,-,317,-,-
c52670_g1_i1_m.33660|m.15223,hamb14482,_ , 1, -, -, -,  N,-,658,-,-
c52671_g2_i1|m.3799,hamb14483,S , 4, -, -, -,  N,-,217,-,-
c52671_g3_i1_m.33663|m.15224,hamb14484,_ , 3, -, -, -,  N,-,135,-,-
c52671_g4_i1_m.33664|m.15225,hamb14485,_ , 2, -, -, -,  N,-,778,-,-
c52672_g2_i1_m.33665|m.15226,hamb14486,S , 2, -, -, -,  N,-,289,-,-
c52672_g3_i3|m.3800,hamb14487,S , 1, -, -, -,  N,-,128,-,-
c52675_g1_i1_m.33671|m.15228,hamb14488,M , 2, -, -, -,  Y,-,681,-,-
c52676_g1_i1|m.3801,hamb14489,_ , 2, -, -, -,  N,-,589,-,-
c52677_g1_i1_m.33676|m.15229,hamb14490,_ , 1, -, -, -,  N,-,1597,-,-
c52682_g1_i1_m.33685|m.15231,hamb14491,_ , 2, -, -, -,  N,-,756,-,-
c52683_g2_i1_m.33692|m.15232,hamb14492,_ , 2, -, -, -,  N,-,143,-,-
c52683_g3_i1_m.33693|m.15233,hamb14493,_ , 2, -, -, -,  N,-,167,-,-
c52683_g4_i1_m.33694|m.15234,hamb14494,_ , 1, -, -, -,  N,-,115,-,-
c52684_g2_i5|m.3802,hamb14495,_ , 3, -, -, -,  N,-,181,-,-
c52685_g1_i1_m.33697|m.15235,hamb14496,_ , 2, -, -, -,  N,-,355,-,-
c52685_g2_i1_m.33698|m.15236,hamb14497,S , 3, -, -, -,  N,-,986,-,-
c52686_g1_i3|m.3803,hamb14498,_ , 2, -, -, -,  N,-,263,-,-
c52687_g1_i1_m.33701|m.15241,hamb14499,_ , 2, -, -, -,  N,-,805,-,-
c52688_g1_i1_m.33702|m.15242,hamb14500,M , 1, hsap134, mmus291, -,  Y,CRYZ,356,Cryz,-
c52690_g2_i2|m.3804,hamb14501,_ , 2, -, -, -,  N,-,548,-,-
c52691_g1_i2_m.33711|m.15243,hamb14502,_ , 1, -, -, -,  N,-,460,-,-
c52694_g1_i1_m.33719|m.15245,hamb14503,_ , 4, -, -, -,  N,-,604,-,-
c52695_g2_i2_m.33723|m.15247,hamb14504,_ , 2, -, -, -,  N,-,703,-,-
c52697_g2_i13|m.3805,hamb14505,_ , 2, -, -, -,  N,-,240,-,-
c52698_g1_i2_m.33734|m.15250,hamb14506,_ , 1, -, -, -,  N,-,154,-,-
c52699_g1_i1_m.33735|m.15251,hamb14507,_ , 1, -, -, -,  N,-,101,-,-
c52700_g1_i2|m.3806,hamb14508,S , 1, -, -, -,  N,-,559,-,-
c52701_g1_i1_m.33739|m.15252,hamb14509,_ , 3, -, -, -,  N,-,826,-,-
c52702_g1_i2_m.33740|m.15254,hamb14510,_ , 2, -, -, -,  N,-,673,-,-
c52704_g1_i1_m.33746|m.15257,hamb14511,_ , 1, -, -, -,  N,-,753,-,-
c52705_g1_i4|m.3807,hamb14512,_ , 1, -, -, -,  N,-,116,-,-
c52706_g1_i1_m.33749|m.15258,hamb14513,_ , 2, -, -, scer224,  Y,-,599,-,YDR341C
c52707_g2_i1_m.33752|m.15259,hamb14514,_ , 4, -, -, -,  N,-,602,-,-
c52708_g1_i3|m.3808,hamb14515,_ , 2, -, -, -,  N,-,238,-,-
c52708_g2_i3|m.3809,hamb14516,S , 1, -, -, -,  N,-,707,-,-
c52709_g1_i1_m.33759|m.15260,hamb14517,_ , 4, -, -, -,  N,-,179,-,-
c52709_g2_i3|m.3810,hamb14518,_ , 3, -, -, -,  N,-,272,-,-
c52710_g1_i1_m.33762|m.15261,hamb14519,_ , 2, -, -, -,  N,-,118,-,-
c52710_g2_i1|m.3812,hamb14520,_ , 2, -, -, -,  N,-,136,-,-
c52710_g4_i5|m.3813,hamb14521,_ , 5, -, -, -,  N,-,224,-,-
c52711_g1_i5|m.3814,hamb14522,S , 3, -, -, -,  N,-,107,-,-
c52711_g2_i3|m.3815,hamb14523,_ , 1, -, -, -,  N,-,615,-,-
c52712_g1_i2|m.3816,hamb14524,M , 5, -, -, -,  N,-,901,-,-
c52713_g3_i2_m.33768|m.15262,hamb14525,_ , 2, -, -, -,  N,-,569,-,-
c52714_g1_i2|m.3817,hamb14526,_ , 2, -, -, -,  N,-,650,-,-
c52716_g1_i1_m.33774|m.15264,hamb14527,_ , 4, -, -, -,  N,-,109,-,-
c52717_g1_i3|m.3818,hamb14528,_ , 3, -, -, -,  N,-,369,-,-
c52717_g3_i1_m.33777|m.15265,hamb14529,_ , 1, -, -, -,  N,-,350,-,-
c52718_g2_i1_m.33778|m.15266,hamb14530,_ , 2, -, -, -,  N,-,285,-,-
c52718_g3_i1_m.33779|m.15267,hamb14531,_ , 1, -, -, -,  N,-,311,-,-
c52719_g1_i1_m.33780|m.15268,hamb14532,_ , 2, -, -, -,  N,-,565,-,-
c5271_g1_i1_m.810|m.22744,hamb14533,_ , 3, -, -, -,  N,-,113,-,-
c52720_g1_i1|m.3819,hamb14534,_ , 2, -, -, -,  N,-,356,-,-
c52721_g1_i6|m.3820,hamb14535,_ , 1, -, -, -,  N,-,223,-,-
c52721_g2_i6_m.33794|m.15271,hamb14536,_ , 3, -, -, -,  N,-,441,-,-
c52723_g1_i2_m.33797|m.15272,hamb14537,_ , 1, -, -, -,  N,-,189,-,-
c52724_g1_i3|m.3821,hamb14538,_ , 2, -, -, -,  N,-,199,-,-
c52724_g3_i2|m.3822,hamb14539,_ , 3, -, -, -,  N,-,380,-,-
c52724_g4_i2_m.33800|m.15274,hamb14540,_ , 2, -, -, -,  N,-,389,-,-
c52725_g1_i2|m.3823,hamb14541,_ , 2, -, -, -,  N,-,499,-,-
c52726_g1_i1|m.3825,hamb14542,_ , 2, -, -, -,  N,-,453,-,-
c52727_g1_i3|m.3826,hamb14543,_ , 1, -, -, -,  N,-,218,-,-
c52727_g2_i1|m.3827,hamb14544,_ , 2, -, -, -,  N,-,579,-,-
c52727_g3_i1_m.33808|m.15275,hamb14545,_ , 1, -, -, -,  N,-,218,-,-
c52728_g1_i6|m.3828,hamb14546,_ , 2, -, -, -,  N,-,470,-,-
c52728_g2_i1_m.33814|m.15277,hamb14547,S , 4, -, -, -,  N,-,1162,-,-
c52729_g1_i11|m.3831,hamb14548,_ , 1, -, -, -,  N,-,134,-,-
c5272_g1_i1_m.811|m.22747,hamb14549,_ , 2, -, -, -,  N,-,269,-,-
c52731_g2_i2_m.33821|m.15278,hamb14550,S , 2, -, -, -,  N,-,370,-,-
c52734_g1_i5|m.3832,hamb14551,_ , 4, -, -, -,  N,-,172,-,-
c52736_g1_i1_m.33830|m.15280,hamb14552,M , 2, hsap238, mmus94, scer1069,  Y,FH,499,Fh1,FUM1
c52737_g1_i1_m.33831|m.15281,hamb14553,_ , 2, -, -, -,  N,-,310,-,-
c52738_g1_i1_m.33833|m.15282,hamb14554,S , 1, -, -, -,  N,-,662,-,-
c52738_g2_i1_m.33834|m.15283,hamb14555,M , 5, -, -, -,  N,-,279,-,-
c52739_g1_i1_m.33835|m.15284,hamb14556,_ , 3, -, -, -,  N,-,904,-,-
c52740_g1_i1_m.33841|m.15287,hamb14557,_ , 1, -, -, -,  N,-,549,-,-
c52741_g2_i1_m.33843|m.15288,hamb14558,S , 1, -, -, -,  N,-,216,-,-
c52741_g3_i6|m.3833,hamb14559,_ , 2, -, -, -,  N,-,122,-,-
c52742_g1_i2_m.33849|m.15289,hamb14560,M , 3, -, -, -,  Y,-,406,-,-
c52743_g1_i1|m.3834,hamb14561,_ , 2, -, -, -,  N,-,1099,-,-
c52743_g2_i12|m.3835,hamb14562,_ , 3, -, -, -,  N,-,170,-,-
c52744_g1_i1|m.3836,hamb14563,S , 1, -, -, -,  N,-,504,-,-
c52744_g3_i1_m.33859|m.15291,hamb14564,S , 1, -, -, -,  N,-,115,-,-
c52744_g4_i2|m.3837,hamb14565,S , 1, -, -, -,  N,-,504,-,-
c52745_g1_i3|m.3838,hamb14566,_ , 1, -, -, -,  N,-,283,-,-
c52747_g2_i2|m.3839,hamb14567,_ , 2, -, -, -,  N,-,106,-,-
c52747_g3_i2|m.3840,hamb14568,_ , 1, -, -, -,  N,-,112,-,-
c52748_g1_i1_m.33870|m.15293,hamb14569,S , 1, -, -, -,  N,-,353,-,-
c52749_g2_i2|m.3841,hamb14570,_ , 1, -, -, scer293,  Y,-,436,-,ILV1
c52752_g1_i1_m.33877|m.15295,hamb14571,M , 5, -, -, -,  N,-,300,-,-
c52753_g3_i2|m.3842,hamb14572,_ , 3, -, -, -,  N,-,174,-,-
c52753_g4_i5|m.3843,hamb14573,_ , 2, -, -, -,  N,-,218,-,-
c52754_g1_i2|m.3844,hamb14574,S , 2, -, -, scer477,  Y,-,967,-,KOG1
c52755_g2_i1_m.33890|m.15297,hamb14575,S , 1, -, -, -,  N,-,211,-,-
c52756_g1_i3|m.3846,hamb14576,_ , 3, -, -, -,  N,-,256,-,-
c52756_g5_i1_m.33896|m.15298,hamb14577,_ , 5, -, -, -,  N,-,513,-,-
c52756_g7_i1_m.33902|m.15302,hamb14578,_ , 2, -, -, -,  N,-,329,-,-
c52757_g2_i2|m.3847,hamb14579,_ , 3, -, -, -,  N,-,413,-,-
c52758_g1_i1_m.33906|m.15303,hamb14580,_ , 1, -, -, -,  N,-,102,-,-
c52758_g2_i1_m.33907|m.15304,hamb14581,_ , 2, -, -, -,  N,-,376,-,-
c52759_g1_i5|m.3848,hamb14582,_ , 3, -, -, -,  N,-,852,-,-
c52760_g1_i3_m.33912|m.15306,hamb14583,_ , 2, -, -, -,  N,-,783,-,-
c52761_g1_i1_m.33914|m.15308,hamb14584,_ , 2, -, -, -,  N,-,259,-,-
c52762_g1_i1_m.33916|m.15309,hamb14585,_ , 2, -, -, -,  N,-,653,-,-
c52764_g1_i2|m.3849,hamb14586,_ , 3, -, -, -,  N,-,190,-,-
c52766_g1_i3|m.3850,hamb14587,_ , 1, -, -, -,  N,-,604,-,-
c52766_g2_i2_m.33927|m.15312,hamb14588,S , 1, -, -, -,  N,-,439,-,-
c52766_g3_i1_m.33928|m.15313,hamb14589,_ , 5, -, -, -,  N,-,296,-,-
c52767_g1_i1_m.33929|m.15314,hamb14590,_ , 2, -, -, -,  N,-,589,-,-
c52767_g2_i2_m.33930|m.15316,hamb14591,_ , 1, -, -, -,  N,-,732,-,-
c52768_g2_i1|m.3852,hamb14592,_ , 2, -, -, -,  N,-,222,-,-
c52769_g1_i2|m.3853,hamb14593,_ , 3, -, -, -,  N,-,393,-,-
c52771_g1_i1_m.33936|m.15317,hamb14594,S , 4, -, -, -,  N,-,644,-,-
c52772_g1_i1_m.33938|m.15318,hamb14595,_ , 4, -, -, -,  N,-,563,-,-
c52772_g2_i2|m.3854,hamb14596,_ , 4, -, -, -,  N,-,399,-,-
c52773_g1_i1|m.3855,hamb14597,M , 3, -, -, -,  Y,-,280,-,-
c52774_g1_i2_m.33943|m.15320,hamb14598,_ , 3, -, -, -,  N,-,737,-,-
c52779_g1_i1|m.3856,hamb14599,_ , 5, -, -, -,  N,-,274,-,-
c52779_g2_i1|m.3857,hamb14600,_ , 1, -, -, -,  N,-,99,-,-
c52780_g1_i1_m.33952|m.15322,hamb14601,_ , 2, -, -, -,  N,-,254,-,-
c52782_g1_i4_m.33955|m.15323,hamb14602,_ , 3, -, -, -,  N,-,373,-,-
c52783_g2_i1_m.33957|m.15324,hamb14603,S , 4, -, -, -,  N,-,151,-,-
c52784_g1_i1_m.33958|m.15325,hamb14604,S , 5, -, -, -,  N,-,500,-,-
c52785_g1_i4|m.3858,hamb14605,_ , 1, -, -, -,  N,-,332,-,-
c52785_g2_i1_m.33962|m.15327,hamb14606,M , 3, -, -, -,  Y,-,162,-,-
c52787_g1_i1_m.33964|m.15329,hamb14607,_ , 5, -, -, -,  N,-,529,-,-
c52788_g1_i2|m.3859,hamb14608,M , 3, -, -, -,  Y,-,543,-,-
c52789_g1_i6|m.3860,hamb14609,_ , 1, -, -, -,  N,-,307,-,-
